_id,userId,credentialsID,driveLink,organization,expireDate,issueDate,durationInWeeks,skills
6613d5c99d949ae738fca58e,6613bc2a9d949ae738fc78eb,HzklySEodcTJnzhzMoWMRupqewkHhqSK,http://www.vargas-horton.com/,Shea-Lee,2025-01-05,2024-01-26,4,Presenting
6613d5c99d949ae738fca58f,6613bc2a9d949ae738fc78eb,IaTeTAKPTmFUjXXgAzBCwvsbYXbunOhf,http://www.miller.com/,Wright-Waller,2025-01-19,2023-11-05,16,Angular
6613d5c99d949ae738fca590,6613bc2a9d949ae738fc78eb,GIVODOZAOuQFWunusJGqQqvjzaCJsNdg,http://www.moore-murphy.org/,"Flores, Mccormick and Anderson",2024-08-25,2023-07-06,9,React Native
6613d5c99d949ae738fca591,6613bc2a9d949ae738fc78eb,kXnKeSvkDFOMCLBpzUwFatqLqilejzFd,http://jacobs-ritter.biz/,Hernandez PLC,2024-06-20,2024-03-13,32,Angular
6613d5c99d949ae738fca592,6613bc2b9d949ae738fc78ec,XhbdPXdQldgiMptcewZRVsfKJyNldInO,http://www.sheppard.com/,"Dominguez, Greer and King",2024-12-04,2023-11-01,12,Presenting
6613d5c99d949ae738fca593,6613bc2b9d949ae738fc78ec,fcKBQNfmjjpGpqiwBNQVDrrujIwfQVvz,https://www.dixon-humphrey.biz/,Hoffman Group,2025-02-11,2023-12-07,42,PHP
6613d5c99d949ae738fca594,6613bc2b9d949ae738fc78ec,waUZlVPOKarjGEnEaKhalVvnKxUgzjRs,https://taylor-oneill.com/,Dennis-Lynch,2024-11-25,2023-06-05,47,PHP
6613d5c99d949ae738fca595,6613bc2b9d949ae738fc78ec,etaYJTDKQFLJXJNpieCKkIHRxcETnEDS,https://white-bowers.com/,Roberts-Jones,2025-02-20,2023-11-20,47,Power BI
6613d5c99d949ae738fca596,6613bc2b9d949ae738fc78ed,yYrTkehBkHAySzdCbXiPhEMMToGedBPi,http://www.medina-johnson.com/,Todd Group,2025-02-11,2024-01-06,2,Power BI
6613d5c99d949ae738fca597,6613bc2b9d949ae738fc78ed,tJTJszDKlTPTHUBsonkOmDgtTBfZEylb,http://www.pittman.com/,Cruz-Walker,2025-02-03,2024-03-03,33,React Native
6613d5c99d949ae738fca598,6613bc2b9d949ae738fc78ed,qfpNLDudWHPEzdKSSYidIdyQrOhCTjlA,http://diaz-gordon.com/,Lynch-Smith,2024-12-22,2023-06-02,6,ADF
6613d5c99d949ae738fca599,6613bc2b9d949ae738fc78ed,DKdKZMUBmroVUnBDAinEGulCzAiBYwIr,https://williams.com/,Bryant-Hamilton,2024-09-14,2023-09-01,10,Python
6613d5c99d949ae738fca59a,6613bc2b9d949ae738fc78ee,FYnEIgSrenizpCRKqkuyJaDVJsLefPbL,https://www.johnson.com/,Lawson LLC,2024-10-02,2023-12-18,19,React Native
6613d5c99d949ae738fca59b,6613bc2b9d949ae738fc78ee,mpHXqXaZzrxdaCOaABDmDHloreAMNlnD,http://www.nichols.com/,Young PLC,2024-11-15,2024-02-15,10,Snowflake
6613d5c99d949ae738fca59c,6613bc2b9d949ae738fc78ee,EwGQKnttqpxHVhbTOKPrQWEGriCATaQQ,http://www.poole.com/,Brown-Oneal,2024-11-26,2024-03-29,36,Slides
6613d5c99d949ae738fca59d,6613bc2b9d949ae738fc78ee,WalTqyQqyWnsVUKTULNdONaQRFsqaYbS,http://www.nunez.info/,"Gray, Barr and Hoffman",2024-09-07,2023-10-05,31,Presenting
6613d5c99d949ae738fca59e,6613bc2b9d949ae738fc78ef,qtcNdPDnrXLOyFNQiGPgzvDySfoaCpkZ,https://www.klein.com/,"Short, Travis and Stone",2024-06-18,2023-11-29,40,ADF
6613d5c99d949ae738fca59f,6613bc2b9d949ae738fc78ef,ZSKwlZZLvvmcWkDambwOaVtXYOZqvTea,http://stone.com/,Pittman-Haley,2024-05-14,2024-02-02,33,Python
6613d5c99d949ae738fca5a0,6613bc2b9d949ae738fc78ef,ZiLRzwLcJNyhySLsNRSYjeUYvXkrMWpp,https://rich-alexander.net/,"Watts, Clark and Russell",2024-07-24,2023-11-28,43,Angular
6613d5c99d949ae738fca5a1,6613bc2b9d949ae738fc78ef,RFVQrCuziwTtXiyxBplLXPNFxMjiJkzE,http://morgan-price.com/,"Smith, Kim and Arroyo",2024-05-27,2023-05-27,13,AWS
6613d5ca9d949ae738fca5a2,6613bc2b9d949ae738fc78f0,KBXIivekHKudIGtjTeMRfJeMZvszQiii,https://www.olson.com/,Cooper-Andrews,2024-07-19,2023-07-21,8,Project Mgmt
6613d5ca9d949ae738fca5a3,6613bc2b9d949ae738fc78f0,QtUFUqNmMNMjNqzhlIoRbHFhOQGNNKZC,https://jones.com/,"Williams, Wilkins and Torres",2024-07-26,2023-05-22,17,ADF
6613d5ca9d949ae738fca5a4,6613bc2b9d949ae738fc78f0,chRXwMXqjIRbJgxoKQVPJZulzaDMWUln,http://www.martinez.com/,Johnson and Sons,2024-05-15,2024-03-10,7,Angular
6613d5ca9d949ae738fca5a5,6613bc2b9d949ae738fc78f0,eYuWvZHqnmsttIgJgedWlVijcaCnCEaE,http://www.price.biz/,Noble-Russell,2024-08-04,2023-04-27,37,React Native
6613d5ca9d949ae738fca5a6,6613bc2b9d949ae738fc78f1,IFyKUPeUlHBzljcbTucgTBzeZmdVaNiq,https://www.flores.com/,Williams PLC,2025-03-05,2023-06-18,43,Angular
6613d5ca9d949ae738fca5a7,6613bc2b9d949ae738fc78f1,zhrkcqJHZEkpHfuqIaACpPiSbbuBTvfY,https://www.palmer-taylor.info/,Graves Inc,2024-06-06,2023-04-19,40,Project Mgmt
6613d5ca9d949ae738fca5a8,6613bc2b9d949ae738fc78f1,YsrYCDVKDUEHQcUdvmdInaheXxqOJXRk,http://www.marquez.org/,Sims Inc,2025-01-20,2023-07-23,10,ADF
6613d5ca9d949ae738fca5a9,6613bc2b9d949ae738fc78f1,eJXLEitNKhpnaTatrPNQDEdUCIuFwoDX,https://white-carlson.info/,"Patton, Brown and Powell",2025-01-01,2024-01-03,27,Power BI
6613d5ca9d949ae738fca5aa,6613bc2b9d949ae738fc78f2,arZzncxnQitQYIjxKemFOXirBlisVNFo,https://www.myers.com/,Harding Group,2024-06-19,2023-07-15,22,Power BI
6613d5ca9d949ae738fca5ab,6613bc2b9d949ae738fc78f2,skBnOXrTgYBtiCliAHEiHCClqBAjXJtM,http://www.shah.net/,"Briggs, Hayes and Campbell",2024-06-20,2023-12-01,19,Slides
6613d5ca9d949ae738fca5ac,6613bc2b9d949ae738fc78f2,XoMkrgERfrXcTxGgoMWneuSYopHBTDoJ,https://www.benitez.net/,Ferrell-Woodard,2024-09-03,2024-02-09,48,Angular
6613d5ca9d949ae738fca5ad,6613bc2b9d949ae738fc78f2,EJevQivpBfxHNHqLNQuWZqZQbdEgwaeG,https://rivera.net/,Greene-Smith,2024-07-06,2023-11-24,46,Slides
6613d5ca9d949ae738fca5ae,6613bc2b9d949ae738fc78f3,OQvEbNmJjFmrpcczpZMLLQYUkQXlXxVe,http://avery.com/,Riley-Wilson,2024-08-18,2023-08-24,17,Angular
6613d5ca9d949ae738fca5af,6613bc2b9d949ae738fc78f3,pehZEqlnrrrAllTEbMBtdYpwNPZvBnay,http://johnson-davis.com/,Ramos LLC,2024-07-19,2023-07-02,36,Snowflake
6613d5ca9d949ae738fca5b0,6613bc2b9d949ae738fc78f3,dKaJDeNIDxkbsheFVFKFJYLMxymwgCUg,https://www.hudson.net/,Craig-Palmer,2024-10-27,2023-10-21,33,PHP
6613d5ca9d949ae738fca5b1,6613bc2b9d949ae738fc78f3,vPsKfONzqGdfNgykGtyTVrQJTIVvivzE,http://nelson-west.com/,Brown-Webster,2024-09-17,2023-11-15,28,Angular
6613d5ca9d949ae738fca5b2,6613bc2b9d949ae738fc78f4,FLZrnshttxMCIwLoQfikhbdRTYhOTJLz,http://www.ryan-woodward.com/,"Prince, Cervantes and Adams",2024-10-26,2023-12-06,40,Power BI
6613d5ca9d949ae738fca5b3,6613bc2b9d949ae738fc78f4,SPiNmEFuxGJsWMmLuLctscBArbzJddQT,https://www.whitehead.info/,Mendoza LLC,2024-06-07,2023-10-13,18,Python
6613d5ca9d949ae738fca5b4,6613bc2b9d949ae738fc78f4,LySkcyyoFLKLJWSddICebNWCTGhyuONX,http://smith.com/,Kelly Inc,2024-08-24,2024-01-05,22,Project Mgmt
6613d5ca9d949ae738fca5b5,6613bc2b9d949ae738fc78f4,WjHzgXWXRfNaRPIGNpyJBSKeSVONWynj,http://www.warren.com/,Vasquez-Hicks,2025-01-24,2023-11-22,30,React
6613d5ca9d949ae738fca5b6,6613bc2b9d949ae738fc78f5,NGaAybRVIcmoPiJhwyUQUmSSpQulsAYX,https://www.vargas.org/,"Walker, Burns and Thompson",2024-06-21,2023-06-07,33,Project Mgmt
6613d5ca9d949ae738fca5b7,6613bc2b9d949ae738fc78f5,QjHVsZfJYPLBmYfElzfmuYhlZTZvjUog,http://www.hernandez-hanna.com/,Santos LLC,2024-11-15,2023-10-03,45,AWS Lambda
6613d5ca9d949ae738fca5b8,6613bc2b9d949ae738fc78f5,UfeTavcelvqtvBBJarCGvjeHWpeRUJFR,http://oliver-mcgee.com/,"Wright, Miller and Jones",2024-06-03,2023-09-25,35,Project Mgmt
6613d5ca9d949ae738fca5b9,6613bc2b9d949ae738fc78f5,djQiKbBjARJLGSzAwtXsgPBcERzzFFnB,https://dean-reeves.com/,Reynolds-Copeland,2025-03-28,2023-06-01,13,React Native
6613d5ca9d949ae738fca5ba,6613bc2b9d949ae738fc78f6,dmEGAhkfiDWQPsPxSiEkyhRUYBAAiLUa,http://cruz.biz/,Crawford-Allen,2024-12-11,2023-08-15,8,React
6613d5ca9d949ae738fca5bb,6613bc2b9d949ae738fc78f6,isbFXJEhNaQHrANPZSghIbKvSulQptzL,http://www.morse.info/,Aguilar-Vargas,2024-06-04,2023-11-28,19,Slides
6613d5ca9d949ae738fca5bc,6613bc2b9d949ae738fc78f6,PrhtInhYhyLqODMgMrvXMdefzbgPDeiE,https://aguirre.com/,Mccormick-Villa,2025-02-13,2024-02-05,4,Presenting
6613d5ca9d949ae738fca5bd,6613bc2b9d949ae738fc78f6,xMcukGkSApcgUropmuvTxuMnPxqqmwnx,http://sanders.com/,Wagner-Mathews,2024-06-29,2024-03-12,26,React Native
6613d5ca9d949ae738fca5be,6613bc2b9d949ae738fc78f7,LGCkgoPYiREJjoLNZnoOvnilIJOpgDag,https://www.morgan.net/,Baker-King,2024-08-22,2023-04-11,44,ADF
6613d5ca9d949ae738fca5bf,6613bc2b9d949ae738fc78f7,AQTXFZSmBSKyzeIJumPuMVpORsfNRiit,https://higgins.com/,Juarez-Robbins,2024-08-13,2023-10-31,17,Python
6613d5ca9d949ae738fca5c0,6613bc2b9d949ae738fc78f7,eOLllDUijJstrECGFSFBnWIWtsxMPlUP,http://nolan-holloway.com/,Bowen Group,2024-07-31,2024-01-06,15,AWS
6613d5ca9d949ae738fca5c1,6613bc2b9d949ae738fc78f7,iyvqYMYaQQpiBFGWtNTdbDnLPaHZgAmo,http://adams-clark.com/,Stokes-Stewart,2024-12-30,2024-03-11,40,Python
6613d5ca9d949ae738fca5c2,6613bc2b9d949ae738fc78f8,eoMHFVRehXFEVbjGtKjvISZhghQlLotm,http://www.jennings.com/,Walsh and Sons,2025-01-08,2023-04-30,27,ADF
6613d5ca9d949ae738fca5c3,6613bc2b9d949ae738fc78f8,iNOaXfxELxrHIzFuAHCBhJmGYksgQvUw,http://johnson-griffin.com/,Bentley-Johnson,2024-07-06,2023-05-10,21,AWS Lambda
6613d5ca9d949ae738fca5c4,6613bc2b9d949ae738fc78f8,usbFENTMQRBCdGaqecIkhXNWKfcdNjfv,https://www.wong-becker.com/,Reese-Kirk,2024-08-02,2024-02-15,48,AWS Lambda
6613d5ca9d949ae738fca5c5,6613bc2b9d949ae738fc78f8,bUkUHBWKxwXypEcsoEwrOVnVZtUCqcKP,http://beard.net/,Schultz and Sons,2024-08-24,2023-08-24,34,ADF
6613d5ca9d949ae738fca5c6,6613bc2b9d949ae738fc78f9,nbqtmuVhTNRNZpTtADxoCQyMAylVxank,https://moore.com/,Myers Inc,2024-05-25,2023-04-25,14,ADF
6613d5ca9d949ae738fca5c7,6613bc2b9d949ae738fc78f9,JprJaHdpLjVPPufuFeDkyTUcdxTbKuTv,https://www.schneider.com/,Robinson Ltd,2024-05-28,2023-12-26,38,Project Mgmt
6613d5ca9d949ae738fca5c8,6613bc2b9d949ae738fc78f9,hbtCUaKMRkhzrTPZsSxJcJtFhaHBOCaW,https://www.harris.com/,Watson LLC,2025-02-12,2023-10-17,48,Project Mgmt
6613d5ca9d949ae738fca5c9,6613bc2b9d949ae738fc78f9,EPHpDaHQIRXRGyFNkMmHwXJBIdhgRRDT,http://fuentes.biz/,"Miller, Fisher and Todd",2024-08-19,2023-08-31,7,PHP
6613d5ca9d949ae738fca5ca,6613bc2b9d949ae738fc78fa,QdWcSYFNNsPDPTlpbSbteOtanBEAxuLi,http://www.phillips.com/,Petty-Nolan,2024-05-28,2023-04-27,27,React Native
6613d5ca9d949ae738fca5cb,6613bc2b9d949ae738fc78fa,eAUPQNoLHMkRGVhQpyEAESWslUSQPwRG,http://gates-henderson.net/,Mays-Reeves,2025-01-21,2023-04-12,10,Snowflake
6613d5ca9d949ae738fca5cc,6613bc2b9d949ae738fc78fa,hnTjUUWPHPcrsIzMdztFCQNzqsAOAtrn,https://clark.info/,Campbell-Wilson,2025-02-28,2023-08-18,36,AWS
6613d5ca9d949ae738fca5cd,6613bc2b9d949ae738fc78fa,sawewwbYzsjegAXtcYerXMJCpRFUERHF,https://www.odonnell.org/,Hunt Group,2024-12-16,2023-04-17,48,ADF
6613d5ca9d949ae738fca5ce,6613bc2b9d949ae738fc78fb,YOfmtXalGwUThPvtpWbKHDvyKeyojFEa,https://www.larson.com/,"Norris, Alexander and Avery",2024-12-02,2023-12-19,29,React
6613d5ca9d949ae738fca5cf,6613bc2b9d949ae738fc78fb,GyArCWTvkkhejOHLFOpVFzvubgYhRkps,https://young.com/,Hendricks-Reynolds,2024-10-06,2023-06-07,39,Python
6613d5ca9d949ae738fca5d0,6613bc2b9d949ae738fc78fb,zYjfpIeCbBpztINcYKbcTHngErhtEguc,http://www.young-fuller.com/,Molina-Martinez,2024-09-25,2023-11-07,32,React Native
6613d5ca9d949ae738fca5d1,6613bc2b9d949ae738fc78fb,AXSosUPmxlfirkJeqddXRkhOXzGknBgp,https://www.bonilla-castro.com/,"West, Vasquez and Hatfield",2024-05-31,2023-12-29,33,Presenting
6613d5ca9d949ae738fca5d2,6613bc2b9d949ae738fc78fc,xouLGnaHORXJsOnptXZOONLdvSvfuXeo,https://www.ray.com/,Williams Group,2024-06-07,2024-04-05,14,Angular
6613d5ca9d949ae738fca5d3,6613bc2b9d949ae738fc78fc,HrOANgohIjvNvPNRUJPFAGtFCPeAYDJD,http://hunter-young.com/,Johnson Ltd,2024-08-22,2023-07-30,10,Slides
6613d5ca9d949ae738fca5d4,6613bc2b9d949ae738fc78fc,ryNLJWDFxcBwMRDnfRxSWBQWDpXtZwOf,https://www.pierce-brown.com/,"Chavez, Higgins and Harris",2024-10-31,2023-06-29,36,PHP
6613d5ca9d949ae738fca5d5,6613bc2b9d949ae738fc78fc,SKligNUVurPJZTLxFRYVcJBrZyneVvfd,http://patrick-russell.com/,"Mayo, Shaw and Montgomery",2025-01-24,2023-06-23,17,Presenting
6613d5ca9d949ae738fca5d6,6613bc2b9d949ae738fc78fd,PtlexsxxUzbfehoAiokfgFRnjajPGdvh,http://www.white.org/,Myers PLC,2024-10-13,2023-10-19,26,Angular
6613d5ca9d949ae738fca5d7,6613bc2b9d949ae738fc78fd,bPKZeniSBuBFYhsmErdmUZDbHsnPKyLE,https://www.murphy.info/,Martinez LLC,2024-10-15,2023-12-03,47,ADF
6613d5ca9d949ae738fca5d8,6613bc2b9d949ae738fc78fd,cvKzddtQoMpmEuCHZCylUsvfSQYLPRvO,http://beard-mann.com/,Carrillo Group,2025-03-28,2023-08-19,3,Alteryx
6613d5ca9d949ae738fca5d9,6613bc2b9d949ae738fc78fd,xskhNmSfLsUzeYajPqwsUEZsnXGSNgRp,https://moon-vargas.com/,Ortega-Porter,2025-02-01,2024-01-23,5,Angular
6613d5ca9d949ae738fca5da,6613bc2b9d949ae738fc78fe,LoSEzRVzHRvfsdvINMLeVIXiBXrcTWPy,http://jackson.com/,Gonzalez Inc,2024-12-28,2024-03-25,9,PHP
6613d5ca9d949ae738fca5db,6613bc2b9d949ae738fc78fe,YPMyazZbJedcypmLCZtxIlCjUpwDgUny,http://www.wong.com/,"Alvarez, Parker and Mejia",2025-03-06,2023-10-01,18,Slides
6613d5ca9d949ae738fca5dc,6613bc2b9d949ae738fc78fe,KuhZKrXWBsCnnOVNyIvFqKxtcxvcAXoE,https://carlson.com/,Stevens Group,2024-10-04,2023-05-19,34,Project Mgmt
6613d5ca9d949ae738fca5dd,6613bc2b9d949ae738fc78fe,NtHbJPhYVgvfkqIsnCsoPhxOQelyjCUn,https://www.sanders.info/,Carroll Inc,2025-01-30,2023-07-05,37,AWS Lambda
6613d5ca9d949ae738fca5de,6613bc2b9d949ae738fc78ff,KzsejrxwaLmFnLiojpuauEMeaGeZJuVM,https://www.valdez.com/,Gutierrez-Buchanan,2024-08-20,2023-07-30,32,Slides
6613d5ca9d949ae738fca5df,6613bc2b9d949ae738fc78ff,IygiPkSsyiBWPKdiuGDLRdJfbDCuyiYQ,http://scott.com/,"Anderson, Cross and Brown",2024-05-26,2023-06-30,42,Angular
6613d5ca9d949ae738fca5e0,6613bc2b9d949ae738fc78ff,CZVRgjgBCOOUrnPkwqyaVgGqxiZaMezt,http://www.beltran.com/,"Griffin, Carr and Fernandez",2024-06-29,2023-07-15,13,Alteryx
6613d5ca9d949ae738fca5e1,6613bc2b9d949ae738fc78ff,UXZprvRyBtzAaupZSlLVyHxsbbTkxHfj,https://cannon.com/,"Cook, Wilson and Wheeler",2024-11-26,2023-10-22,10,Snowflake
6613d5ca9d949ae738fca5e2,6613bc2b9d949ae738fc7900,ECdZDqEhrdQxAzMJDOrmCvNpUZesmQAg,https://stevenson.com/,Sanchez-Gross,2024-09-01,2023-06-03,48,Python
6613d5ca9d949ae738fca5e3,6613bc2b9d949ae738fc7900,ExiQvXtGclLaconApleMeYZqybWMlSDG,http://glass-white.org/,"Martinez, Smith and Ryan",2024-06-10,2023-11-08,36,Snowflake
6613d5ca9d949ae738fca5e4,6613bc2b9d949ae738fc7900,cyytNzGuCqbIRHkZIKqpSSmzYZkObfSs,http://andrews-williams.biz/,"Gutierrez, Davis and Rodriguez",2024-11-07,2023-12-23,11,React
6613d5ca9d949ae738fca5e5,6613bc2b9d949ae738fc7900,goVuKuIqFvMxoCmTlCjreLtZckYqdxUS,https://garcia.com/,"Chen, Tucker and Wheeler",2024-09-10,2024-02-16,44,Alteryx
6613d5ca9d949ae738fca5e6,6613bc2b9d949ae738fc7901,MSFSULoOkFcvqmgrJmDpxHJXPmcWikQI,https://www.rivera-benson.org/,Fox PLC,2024-07-22,2024-03-03,34,Power BI
6613d5ca9d949ae738fca5e7,6613bc2b9d949ae738fc7901,lWVIqpPpnYkOLSJUMieabxzXRcCjNqZy,http://neal-day.com/,Gray-Guerrero,2024-10-15,2023-07-15,31,ADF
6613d5ca9d949ae738fca5e8,6613bc2b9d949ae738fc7901,eJOvSLVXlirjMfykqbhAXmvNoPPUxYmF,https://www.morales.com/,Gordon LLC,2024-11-04,2024-01-09,7,Project Mgmt
6613d5ca9d949ae738fca5e9,6613bc2b9d949ae738fc7901,EAjroXcWYoKbmulGAnGzJbDbIxVytYYq,https://harding.net/,Rice Group,2025-01-24,2023-09-20,7,React
6613d5ca9d949ae738fca5ea,6613bc2b9d949ae738fc7902,SXlUUexclfVOvcsbpRmlxORDchfNnfIM,https://fox.org/,"Johnson, Byrd and Wang",2025-03-14,2023-07-10,26,Slides
6613d5ca9d949ae738fca5eb,6613bc2b9d949ae738fc7902,qpsKJPHJTjRyDSdnSDpyetqiLWFrEYxb,https://ross.com/,Moreno Inc,2024-11-22,2024-02-02,22,Power BI
6613d5ca9d949ae738fca5ec,6613bc2b9d949ae738fc7902,KxWbrnNjxVvydiRcbBpHtcLzQBmFCRge,https://powell.com/,Montgomery-Escobar,2024-11-08,2023-12-30,7,Project Mgmt
6613d5ca9d949ae738fca5ed,6613bc2b9d949ae738fc7902,VgAitXzQrIrZgNCfARgBXunWueWgsfeP,http://www.jones-white.net/,"Mullins, Evans and Olson",2024-11-10,2024-03-06,41,Snowflake
6613d5ca9d949ae738fca5ee,6613bc2b9d949ae738fc7903,CWgPhFiUvuWmTdyDsWwMgmpmtNVDXWJz,http://www.marks.com/,Fernandez Ltd,2024-05-11,2023-06-23,6,Angular
6613d5ca9d949ae738fca5ef,6613bc2b9d949ae738fc7903,kMIAnwwXryPrLHJrnMGOnzNYNftDnPIQ,http://pittman.info/,Serrano-Cook,2025-02-11,2023-07-26,47,React Native
6613d5ca9d949ae738fca5f0,6613bc2b9d949ae738fc7903,EuIjGrEdWGNiqcRVaDhCczeTxZynsyzO,http://www.hood.net/,"Osborne, Pineda and Bowers",2024-07-18,2023-09-14,16,React
6613d5ca9d949ae738fca5f1,6613bc2b9d949ae738fc7903,xKASPRbffrOuEHGeIOJrietnBxifWDJU,https://www.tran-anderson.com/,Gonzales-Ortega,2024-08-21,2023-06-19,28,Angular
6613d5cb9d949ae738fca5f2,6613bc2b9d949ae738fc7904,ukbLOopjtFnvFZwctnAmIEKSJGLGCKKq,https://www.brown.com/,Wyatt-Moore,2024-12-06,2023-06-24,35,Slides
6613d5cb9d949ae738fca5f3,6613bc2b9d949ae738fc7904,SOvKbbCCKjSIwTapBcKyJWnSNJEFyIBT,https://fowler-frank.com/,Gilmore LLC,2024-05-19,2023-11-20,40,Power BI
6613d5cb9d949ae738fca5f4,6613bc2b9d949ae738fc7904,LPFyJOZQIlytTfabhHxymRDaGLVEwecF,http://www.weaver.info/,Sutton Inc,2025-01-22,2023-10-23,15,Alteryx
6613d5cb9d949ae738fca5f5,6613bc2b9d949ae738fc7904,CyBZxGwsLqXOoTSIEGFbLGOtJIicWPWp,http://www.williams.com/,Anderson-Lee,2024-07-24,2023-10-19,28,AWS
6613d5cb9d949ae738fca5f6,6613bc2b9d949ae738fc7905,RkcVgtjKnoLdkjaIwPoVnuhTiEGLOCOh,https://morris.com/,"Torres, Ray and Olsen",2024-09-10,2023-10-16,33,Python
6613d5cb9d949ae738fca5f7,6613bc2b9d949ae738fc7905,AhBCEXNaxjPiypkZHgUcBahbqsUEpmEv,http://www.campos.net/,Johnson-Vargas,2024-06-18,2024-01-05,37,Snowflake
6613d5cb9d949ae738fca5f8,6613bc2b9d949ae738fc7905,NSCPHzoCkhppeplruubFVQkQyHfoAztA,http://gomez.info/,Young-Clark,2025-01-18,2023-10-08,29,React
6613d5cb9d949ae738fca5f9,6613bc2b9d949ae738fc7905,HEMhfNCBdLDWETwIFiOqUocvXyjIKerV,https://www.lynch.com/,West Group,2024-11-02,2023-11-14,36,Alteryx
6613d5cb9d949ae738fca5fa,6613bc2b9d949ae738fc7906,sQScPYNJmNbYGDDmrYkTMxrMqEcshfDx,http://www.patterson.info/,Gonzalez-Boyd,2024-06-27,2024-02-13,21,Project Mgmt
6613d5cb9d949ae738fca5fb,6613bc2b9d949ae738fc7906,nQQVMiqFeRDVpbjFlSQvaamdlatvmWAG,http://ryan-johnson.net/,Lin-King,2025-04-04,2023-07-30,3,Presenting
6613d5cb9d949ae738fca5fc,6613bc2b9d949ae738fc7906,CGrGCqYkLwhkPKptgicVqWhljSyUROjf,https://ramirez-hill.net/,Martinez-Wilson,2024-06-04,2023-07-20,37,Angular
6613d5cb9d949ae738fca5fd,6613bc2b9d949ae738fc7906,WksfzzUkpDJTpVKWipiZUDPWRRiSwkxX,https://www.hill-day.com/,Ballard-Gibson,2025-02-22,2024-01-28,1,Slides
6613d5cb9d949ae738fca5fe,6613bc2b9d949ae738fc7907,DOFLucZcZMmaHjcxAAoPkLRaPoEytpkI,https://brown-keller.com/,"Bautista, Reyes and Peters",2025-04-01,2024-02-17,21,Python
6613d5cb9d949ae738fca5ff,6613bc2b9d949ae738fc7907,wOOWRIvdghKftcpYPKQhZIjUCUlqCuPT,https://www.hansen.info/,Gross-Kelly,2024-07-09,2023-11-07,27,Python
6613d5cb9d949ae738fca600,6613bc2b9d949ae738fc7907,ErOfsRSePOIWArESEvGRrxyCLNqnNBPS,https://gomez-clark.net/,"Sandoval, Rose and Ford",2024-07-13,2023-07-02,47,Snowflake
6613d5cb9d949ae738fca601,6613bc2b9d949ae738fc7907,XRjCaAQGcPBGYXxOUqkSACoAbOqupgsW,http://wagner-burke.biz/,Morse Inc,2024-12-03,2023-05-06,43,Slides
6613d5cb9d949ae738fca602,6613bc2b9d949ae738fc7908,xsUfMlGFimqqCafNJkUcmKddtCfLoREL,http://graves.org/,Walls Ltd,2024-08-21,2023-04-12,4,Slides
6613d5cb9d949ae738fca603,6613bc2b9d949ae738fc7908,jNYxyfaUUPxJLkiFjXMCjouuWOxnUKsz,http://www.diaz-davis.net/,Reese-Simmons,2024-11-18,2023-08-26,7,Presenting
6613d5cb9d949ae738fca604,6613bc2b9d949ae738fc7908,hKLUeHVzjoaTMIUJxVIkxanxNKRubMim,http://thomas.com/,"Marks, Mcdaniel and Torres",2025-02-06,2023-07-05,33,AWS Lambda
6613d5cb9d949ae738fca605,6613bc2b9d949ae738fc7908,gQRrwmLAeBLiPVGTzKWrEIeUogqElhpH,http://rowland.com/,Robinson-Horton,2025-02-05,2023-07-17,27,Slides
6613d5cb9d949ae738fca606,6613bc2b9d949ae738fc7909,IZQjpLFUuHtRjrflBXPrrjjPCUVTwbuX,http://www.duncan.info/,"Brooks, Johnson and Michael",2024-10-01,2023-06-27,29,React Native
6613d5cb9d949ae738fca607,6613bc2b9d949ae738fc7909,sukhRUHsxamLpcrRXyBmOUusmonThODP,http://www.roberts.org/,Shannon Ltd,2025-03-30,2023-06-16,24,Power BI
6613d5cb9d949ae738fca608,6613bc2b9d949ae738fc7909,ZMlvHBBztrnFhDZCnViEVxiqoysyrACZ,https://jones.biz/,Harris-Morris,2024-10-07,2023-05-09,40,ADF
6613d5cb9d949ae738fca609,6613bc2b9d949ae738fc7909,ztFxyenEHnWxNcUVBwEOmNxnktCdkhnj,http://herring.com/,Moss-Miller,2024-10-02,2024-01-04,2,Alteryx
6613d5cb9d949ae738fca60a,6613bc2b9d949ae738fc790a,sdITimbaMdXCLSYnqjlOjTnwnfnALaSw,http://blackburn.com/,Caldwell LLC,2025-02-23,2023-08-11,23,Presenting
6613d5cb9d949ae738fca60b,6613bc2b9d949ae738fc790a,AAjfTZuIRXtzKjmyLzIidGDnICCfoZsN,https://davis-livingston.com/,Jones-Palmer,2024-11-11,2023-12-26,11,Alteryx
6613d5cb9d949ae738fca60c,6613bc2b9d949ae738fc790a,iYgHuYaAQnlUTECzdhAvSxYbpkZQXAqK,https://maldonado-townsend.org/,"Jones, Arroyo and Rivera",2025-02-27,2023-06-03,15,Power BI
6613d5cb9d949ae738fca60d,6613bc2b9d949ae738fc790a,QtKqodFGgyhLzKMBTQozxZrqRWnpOsCs,https://ross.net/,Romero PLC,2024-05-15,2023-07-05,41,AWS
6613d5cb9d949ae738fca60e,6613bc2b9d949ae738fc790b,UFCFFnRqcMFNJYFAeJjKspOTUToCYqEs,https://baker.com/,Robinson-Jones,2024-08-02,2023-07-24,24,Presenting
