_id,userId,skillMode,skills,rateYourself,driveLink
6613e89a9d949ae738fcc17e,6613bc2a9d949ae738fc78de,youtube,AWS,1,https://baxter-park.com/
6613e89a9d949ae738fcc17f,6613bc2a9d949ae738fc78de,previouslyGained,AWS,2,http://www.hughes.com/
6613e89a9d949ae738fcc180,6613bc2a9d949ae738fc78de,personalProjects,Slides,2,https://simon-clark.com/
6613e89a9d949ae738fcc181,6613bc2a9d949ae738fc78df,previouslyGained,Presenting,1,https://harvey-campbell.org/
6613e89a9d949ae738fcc182,6613bc2a9d949ae738fc78df,collaborativeLearning,AWS,3,http://cox.com/
6613e89a9d949ae738fcc183,6613bc2a9d949ae738fc78df,personalProjects,React,4,https://www.murray-vance.com/
6613e89a9d949ae738fcc184,6613bc2a9d949ae738fc78e0,collaborativeLearning,AWS Lambda,4,http://kelly.net/
6613e89a9d949ae738fcc185,6613bc2a9d949ae738fc78e0,collaborativeLearning,Angular,4,https://ramirez.info/
6613e89a9d949ae738fcc186,6613bc2a9d949ae738fc78e0,previouslyGained,PHP,1,http://harris.org/
6613e89a9d949ae738fcc187,6613bc2a9d949ae738fc78e1,collaborativeLearning,AWS Lambda,3,http://www.dunn-christensen.com/
6613e89a9d949ae738fcc188,6613bc2a9d949ae738fc78e1,youtube,PHP,2,http://schmidt.org/
6613e89a9d949ae738fcc189,6613bc2a9d949ae738fc78e1,personalProjects,Power BI,5,http://phillips-williams.info/
6613e89a9d949ae738fcc18a,6613bc2a9d949ae738fc78e2,previouslyGained,React Native,1,https://www.ray.org/
6613e89a9d949ae738fcc18b,6613bc2a9d949ae738fc78e2,previouslyGained,Power BI,3,http://clark.com/
6613e89a9d949ae738fcc18c,6613bc2a9d949ae738fc78e2,collaborativeLearning,Project Mgmt,3,https://boyle.com/
6613e89b9d949ae738fcc18d,6613bc2a9d949ae738fc78e3,personalProjects,Slides,4,https://robbins.info/
6613e89b9d949ae738fcc18e,6613bc2a9d949ae738fc78e3,collaborativeLearning,React,2,https://www.horton.com/
6613e89b9d949ae738fcc18f,6613bc2a9d949ae738fc78e3,personalProjects,ADF,1,http://mata.org/
6613e89b9d949ae738fcc190,6613bc2a9d949ae738fc78e4,youtube,AWS,1,http://morales-barnes.biz/
6613e89b9d949ae738fcc191,6613bc2a9d949ae738fc78e4,youtube,Presenting,4,https://www.wilson-hensley.com/
6613e89b9d949ae738fcc192,6613bc2a9d949ae738fc78e4,previouslyGained,Power BI,1,http://hawkins.net/
6613e89b9d949ae738fcc193,6613bc2a9d949ae738fc78e5,previouslyGained,AWS Lambda,5,https://fields.com/
6613e89b9d949ae738fcc194,6613bc2a9d949ae738fc78e5,personalProjects,Project Mgmt,2,https://hernandez.biz/
6613e89b9d949ae738fcc195,6613bc2a9d949ae738fc78e5,youtube,React,2,https://daniels.info/
6613e89b9d949ae738fcc196,6613bc2a9d949ae738fc78e6,youtube,React,2,https://www.morrison.com/
6613e89b9d949ae738fcc197,6613bc2a9d949ae738fc78e6,collaborativeLearning,PHP,4,https://johnson-cohen.org/
6613e89b9d949ae738fcc198,6613bc2a9d949ae738fc78e6,youtube,PHP,3,https://www.lee.com/
6613e89b9d949ae738fcc199,6613bc2a9d949ae738fc78e7,collaborativeLearning,Slides,1,https://powell.org/
6613e89b9d949ae738fcc19a,6613bc2a9d949ae738fc78e7,personalProjects,Power BI,1,https://tanner-chapman.com/
6613e89b9d949ae738fcc19b,6613bc2a9d949ae738fc78e7,personalProjects,ADF,2,https://taylor.com/
6613e89b9d949ae738fcc19c,6613bc2a9d949ae738fc78e8,previouslyGained,Alteryx,5,https://jones.com/
6613e89b9d949ae738fcc19d,6613bc2a9d949ae738fc78e8,previouslyGained,Snowflake,4,http://jones.org/
6613e89b9d949ae738fcc19e,6613bc2a9d949ae738fc78e8,previouslyGained,Project Mgmt,1,http://www.jones-kennedy.com/
6613e89b9d949ae738fcc19f,6613bc2a9d949ae738fc78e9,personalProjects,Angular,2,http://www.pollard.com/
6613e89b9d949ae738fcc1a0,6613bc2a9d949ae738fc78e9,previouslyGained,Project Mgmt,3,https://kim-gomez.org/
6613e89b9d949ae738fcc1a1,6613bc2a9d949ae738fc78e9,personalProjects,PHP,4,http://www.garcia.org/
6613e89b9d949ae738fcc1a2,6613bc2a9d949ae738fc78ea,previouslyGained,AWS,3,https://www.dougherty.com/
6613e89b9d949ae738fcc1a3,6613bc2a9d949ae738fc78ea,personalProjects,PHP,3,https://nelson.com/
6613e89b9d949ae738fcc1a4,6613bc2a9d949ae738fc78ea,previouslyGained,ADF,5,http://www.baird.com/
6613e89b9d949ae738fcc1a5,6613bc2a9d949ae738fc78eb,previouslyGained,AWS,2,https://white.com/
6613e89b9d949ae738fcc1a6,6613bc2a9d949ae738fc78eb,previouslyGained,Alteryx,4,https://www.delgado.com/
6613e89b9d949ae738fcc1a7,6613bc2a9d949ae738fc78eb,collaborativeLearning,Project Mgmt,2,http://www.glover-morris.com/
6613e89b9d949ae738fcc1a8,6613bc2b9d949ae738fc78ec,previouslyGained,Power BI,1,http://www.richardson-mann.org/
6613e89b9d949ae738fcc1a9,6613bc2b9d949ae738fc78ec,youtube,AWS Lambda,4,https://shields.com/
6613e89b9d949ae738fcc1aa,6613bc2b9d949ae738fc78ec,previouslyGained,Power BI,2,http://chapman.com/
6613e89b9d949ae738fcc1ab,6613bc2b9d949ae738fc78ed,previouslyGained,Snowflake,4,https://www.liu.biz/
6613e89b9d949ae738fcc1ac,6613bc2b9d949ae738fc78ed,youtube,AWS Lambda,2,https://www.parker.com/
6613e89b9d949ae738fcc1ad,6613bc2b9d949ae738fc78ed,collaborativeLearning,AWS Lambda,5,https://lawson-williams.org/
6613e89b9d949ae738fcc1ae,6613bc2b9d949ae738fc78ee,previouslyGained,Snowflake,3,https://herrera-ryan.info/
6613e89b9d949ae738fcc1af,6613bc2b9d949ae738fc78ee,youtube,React Native,5,http://www.palmer.info/
6613e89b9d949ae738fcc1b0,6613bc2b9d949ae738fc78ee,youtube,React Native,3,https://www.johnston.com/
6613e89b9d949ae738fcc1b1,6613bc2b9d949ae738fc78ef,previouslyGained,Snowflake,1,https://www.solis.com/
6613e89b9d949ae738fcc1b2,6613bc2b9d949ae738fc78ef,previouslyGained,AWS Lambda,2,https://www.matthews.com/
6613e89b9d949ae738fcc1b3,6613bc2b9d949ae738fc78ef,collaborativeLearning,Presenting,5,http://www.garcia.com/
6613e89b9d949ae738fcc1b4,6613bc2b9d949ae738fc78f0,youtube,React,5,http://clayton.info/
6613e89b9d949ae738fcc1b5,6613bc2b9d949ae738fc78f0,collaborativeLearning,ADF,5,https://www.goodman.biz/
6613e89b9d949ae738fcc1b6,6613bc2b9d949ae738fc78f0,youtube,AWS Lambda,2,http://www.davis-morales.org/
6613e89b9d949ae738fcc1b7,6613bc2b9d949ae738fc78f1,personalProjects,ADF,3,https://www.sweeney.biz/
6613e89b9d949ae738fcc1b8,6613bc2b9d949ae738fc78f1,previouslyGained,Alteryx,3,http://ritter.biz/
6613e89b9d949ae738fcc1b9,6613bc2b9d949ae738fc78f1,collaborativeLearning,AWS,3,http://www.craig.com/
6613e89b9d949ae738fcc1ba,6613bc2b9d949ae738fc78f2,previouslyGained,Angular,1,http://www.larson-romero.com/
6613e89b9d949ae738fcc1bb,6613bc2b9d949ae738fc78f2,youtube,Project Mgmt,2,http://mcdonald-king.com/
6613e89b9d949ae738fcc1bc,6613bc2b9d949ae738fc78f2,previouslyGained,AWS,3,http://stewart.net/
6613e89b9d949ae738fcc1bd,6613bc2b9d949ae738fc78f3,youtube,Power BI,3,http://www.hicks-mccullough.com/
6613e89b9d949ae738fcc1be,6613bc2b9d949ae738fc78f3,personalProjects,Snowflake,2,https://www.george-foster.com/
6613e89b9d949ae738fcc1bf,6613bc2b9d949ae738fc78f3,youtube,AWS,1,https://baker.com/
6613e89b9d949ae738fcc1c0,6613bc2b9d949ae738fc78f4,collaborativeLearning,Slides,2,http://gibson.biz/
6613e89b9d949ae738fcc1c1,6613bc2b9d949ae738fc78f4,previouslyGained,Python,2,http://romero.net/
6613e89b9d949ae738fcc1c2,6613bc2b9d949ae738fc78f4,personalProjects,React,4,http://rivers.com/
6613e89b9d949ae738fcc1c3,6613bc2b9d949ae738fc78f5,collaborativeLearning,Slides,4,https://www.ortega.com/
6613e89b9d949ae738fcc1c4,6613bc2b9d949ae738fc78f5,collaborativeLearning,React Native,4,https://www.torres.com/
6613e89b9d949ae738fcc1c5,6613bc2b9d949ae738fc78f5,personalProjects,Alteryx,2,http://www.blake-oliver.com/
6613e89b9d949ae738fcc1c6,6613bc2b9d949ae738fc78f6,youtube,React,3,http://mathis-anderson.com/
6613e89b9d949ae738fcc1c7,6613bc2b9d949ae738fc78f6,previouslyGained,Python,2,https://robinson.com/
6613e89b9d949ae738fcc1c8,6613bc2b9d949ae738fc78f6,personalProjects,React,5,http://www.bernard-wilson.net/
6613e89b9d949ae738fcc1c9,6613bc2b9d949ae738fc78f7,youtube,React,5,https://maynard-vasquez.org/
6613e89b9d949ae738fcc1ca,6613bc2b9d949ae738fc78f7,youtube,Python,1,http://www.mccoy.com/
6613e89b9d949ae738fcc1cb,6613bc2b9d949ae738fc78f7,youtube,Alteryx,1,https://www.johnson.com/
6613e89b9d949ae738fcc1cc,6613bc2b9d949ae738fc78f8,personalProjects,AWS Lambda,5,https://www.lee.com/
6613e89b9d949ae738fcc1cd,6613bc2b9d949ae738fc78f8,previouslyGained,Slides,4,http://rowland.net/
6613e89b9d949ae738fcc1ce,6613bc2b9d949ae738fc78f8,previouslyGained,Angular,1,http://www.rollins.net/
6613e89b9d949ae738fcc1cf,6613bc2b9d949ae738fc78f9,personalProjects,Alteryx,4,https://martin-johnson.com/
6613e89b9d949ae738fcc1d0,6613bc2b9d949ae738fc78f9,collaborativeLearning,Alteryx,4,https://www.collins.com/
6613e89b9d949ae738fcc1d1,6613bc2b9d949ae738fc78f9,collaborativeLearning,React Native,3,http://www.allen.com/
6613e89b9d949ae738fcc1d2,6613bc2b9d949ae738fc78fa,personalProjects,Alteryx,2,https://www.andrade.biz/
6613e89b9d949ae738fcc1d3,6613bc2b9d949ae738fc78fa,youtube,Angular,3,http://harrison.org/
6613e89b9d949ae738fcc1d4,6613bc2b9d949ae738fc78fa,youtube,Angular,5,https://www.vasquez.net/
6613e89b9d949ae738fcc1d5,6613bc2b9d949ae738fc78fb,youtube,Power BI,3,https://montgomery.com/
6613e89b9d949ae738fcc1d6,6613bc2b9d949ae738fc78fb,personalProjects,PHP,5,http://brown.info/
6613e89b9d949ae738fcc1d7,6613bc2b9d949ae738fc78fb,collaborativeLearning,Power BI,2,http://charles.com/
6613e89b9d949ae738fcc1d8,6613bc2b9d949ae738fc78fc,youtube,React,3,https://hale.info/
6613e89b9d949ae738fcc1d9,6613bc2b9d949ae738fc78fc,collaborativeLearning,Project Mgmt,3,http://castro-wright.net/
6613e89b9d949ae738fcc1da,6613bc2b9d949ae738fc78fc,collaborativeLearning,Python,1,https://www.west.org/
6613e89b9d949ae738fcc1db,6613bc2b9d949ae738fc78fd,collaborativeLearning,Alteryx,2,http://www.torres-hughes.com/
6613e89b9d949ae738fcc1dc,6613bc2b9d949ae738fc78fd,personalProjects,AWS Lambda,4,http://www.willis.com/
6613e89b9d949ae738fcc1dd,6613bc2b9d949ae738fc78fd,previouslyGained,Project Mgmt,2,https://black-atkins.org/
6613e89c9d949ae738fcc1de,6613bc2b9d949ae738fc78fe,youtube,Slides,1,http://www.nixon-anderson.com/
6613e89c9d949ae738fcc1df,6613bc2b9d949ae738fc78fe,personalProjects,AWS,1,https://www.carter.net/
6613e89c9d949ae738fcc1e0,6613bc2b9d949ae738fc78fe,previouslyGained,Alteryx,1,http://martinez-shannon.com/
6613e89c9d949ae738fcc1e1,6613bc2b9d949ae738fc78ff,previouslyGained,Presenting,1,http://anderson.com/
6613e89c9d949ae738fcc1e2,6613bc2b9d949ae738fc78ff,youtube,AWS Lambda,1,https://www.jones.net/
6613e89c9d949ae738fcc1e3,6613bc2b9d949ae738fc78ff,personalProjects,AWS,4,https://ward.com/
6613e89c9d949ae738fcc1e4,6613bc2b9d949ae738fc7900,collaborativeLearning,React Native,5,http://www.cummings-lee.com/
6613e89c9d949ae738fcc1e5,6613bc2b9d949ae738fc7900,personalProjects,Alteryx,4,https://melendez.com/
6613e89c9d949ae738fcc1e6,6613bc2b9d949ae738fc7900,collaborativeLearning,React Native,1,http://foster.net/
6613e89c9d949ae738fcc1e7,6613bc2b9d949ae738fc7901,collaborativeLearning,Alteryx,1,http://www.wilkinson.com/
6613e89c9d949ae738fcc1e8,6613bc2b9d949ae738fc7901,previouslyGained,Snowflake,1,http://schultz.com/
6613e89c9d949ae738fcc1e9,6613bc2b9d949ae738fc7901,collaborativeLearning,Python,5,https://www.cruz.com/
6613e89c9d949ae738fcc1ea,6613bc2b9d949ae738fc7902,youtube,ADF,1,http://www.wilson.com/
6613e89c9d949ae738fcc1eb,6613bc2b9d949ae738fc7902,collaborativeLearning,PHP,5,https://sherman.com/
6613e89c9d949ae738fcc1ec,6613bc2b9d949ae738fc7902,collaborativeLearning,AWS,3,http://www.jones.net/
6613e89c9d949ae738fcc1ed,6613bc2b9d949ae738fc7903,collaborativeLearning,Power BI,1,http://ferguson.info/
6613e89c9d949ae738fcc1ee,6613bc2b9d949ae738fc7903,collaborativeLearning,Project Mgmt,2,https://anderson.com/
6613e89c9d949ae738fcc1ef,6613bc2b9d949ae738fc7903,collaborativeLearning,Slides,5,https://www.hall-ford.com/
6613e89c9d949ae738fcc1f0,6613bc2b9d949ae738fc7904,collaborativeLearning,AWS,4,http://torres-lam.info/
6613e89c9d949ae738fcc1f1,6613bc2b9d949ae738fc7904,youtube,Slides,2,http://payne.com/
6613e89c9d949ae738fcc1f2,6613bc2b9d949ae738fc7904,personalProjects,Project Mgmt,4,http://anderson.com/
6613e89c9d949ae738fcc1f3,6613bc2b9d949ae738fc7905,previouslyGained,AWS,4,https://white.org/
6613e89c9d949ae738fcc1f4,6613bc2b9d949ae738fc7905,personalProjects,Angular,5,http://www.quinn.com/
6613e89c9d949ae738fcc1f5,6613bc2b9d949ae738fc7905,youtube,Slides,4,https://bond.info/
6613e89c9d949ae738fcc1f6,6613bc2b9d949ae738fc7906,collaborativeLearning,Snowflake,1,http://www.ryan.com/
6613e89c9d949ae738fcc1f7,6613bc2b9d949ae738fc7906,youtube,Snowflake,2,https://chan.org/
6613e89c9d949ae738fcc1f8,6613bc2b9d949ae738fc7906,previouslyGained,React Native,1,https://garner.com/
6613e89c9d949ae738fcc1f9,6613bc2b9d949ae738fc7907,collaborativeLearning,Project Mgmt,2,https://lopez.com/
6613e89c9d949ae738fcc1fa,6613bc2b9d949ae738fc7907,personalProjects,Power BI,3,http://www.cook-olson.org/
6613e89c9d949ae738fcc1fb,6613bc2b9d949ae738fc7907,previouslyGained,Project Mgmt,3,http://www.joseph-nicholson.com/
6613e89c9d949ae738fcc1fc,6613bc2b9d949ae738fc7908,youtube,Project Mgmt,1,https://frank-moore.net/
6613e89c9d949ae738fcc1fd,6613bc2b9d949ae738fc7908,youtube,Power BI,4,http://www.roman-monroe.info/
6613e89c9d949ae738fcc1fe,6613bc2b9d949ae738fc7908,personalProjects,React Native,3,http://gibson.com/
6613e89c9d949ae738fcc1ff,6613bc2b9d949ae738fc7909,collaborativeLearning,Angular,1,http://www.reid.com/
6613e89c9d949ae738fcc200,6613bc2b9d949ae738fc7909,personalProjects,AWS,1,https://www.sims.org/
6613e89c9d949ae738fcc201,6613bc2b9d949ae738fc7909,personalProjects,Power BI,3,http://www.brown.com/
6613e89c9d949ae738fcc202,6613bc2b9d949ae738fc790a,previouslyGained,AWS Lambda,3,http://wilson.com/
6613e89c9d949ae738fcc203,6613bc2b9d949ae738fc790a,personalProjects,Alteryx,3,https://massey.com/
6613e89c9d949ae738fcc204,6613bc2b9d949ae738fc790a,personalProjects,Python,1,http://thompson-rogers.com/
6613e89c9d949ae738fcc205,6613bc2b9d949ae738fc790b,previouslyGained,React,2,http://allen.info/
6613e89c9d949ae738fcc206,6613bc2b9d949ae738fc790b,youtube,React Native,5,https://www.strong-arroyo.com/
6613e89c9d949ae738fcc207,6613bc2b9d949ae738fc790b,collaborativeLearning,ADF,4,http://carter.com/
6613e89c9d949ae738fcc208,6613bc2b9d949ae738fc790c,youtube,AWS Lambda,2,http://www.cisneros.com/
6613e89c9d949ae738fcc209,6613bc2b9d949ae738fc790c,youtube,Alteryx,1,http://olson.biz/
6613e89c9d949ae738fcc20a,6613bc2b9d949ae738fc790c,youtube,Python,3,https://nelson.com/
6613e89c9d949ae738fcc20b,6613bc2c9d949ae738fc790d,collaborativeLearning,ADF,1,https://parker.com/
6613e89c9d949ae738fcc20c,6613bc2c9d949ae738fc790d,previouslyGained,React,1,http://holloway.com/
6613e89c9d949ae738fcc20d,6613bc2c9d949ae738fc790d,personalProjects,Slides,1,https://green.com/
6613e89c9d949ae738fcc20e,6613bc2c9d949ae738fc790e,youtube,AWS,4,https://buchanan.com/
6613e89c9d949ae738fcc20f,6613bc2c9d949ae738fc790e,personalProjects,Python,2,https://www.meyer.info/
6613e89c9d949ae738fcc210,6613bc2c9d949ae738fc790e,collaborativeLearning,Project Mgmt,3,https://fisher-harvey.com/
6613e89c9d949ae738fcc211,6613bc2c9d949ae738fc790f,collaborativeLearning,Angular,1,https://huber.com/
6613e89c9d949ae738fcc212,6613bc2c9d949ae738fc790f,personalProjects,Slides,3,http://www.robinson-scott.com/
6613e89c9d949ae738fcc213,6613bc2c9d949ae738fc790f,collaborativeLearning,Snowflake,5,https://www.thompson-jensen.com/
6613e89c9d949ae738fcc214,6613bc2c9d949ae738fc7910,personalProjects,React,5,http://www.oconnell.com/
6613e89c9d949ae738fcc215,6613bc2c9d949ae738fc7910,personalProjects,Power BI,3,https://www.hall.biz/
6613e89c9d949ae738fcc216,6613bc2c9d949ae738fc7910,previouslyGained,PHP,4,https://tucker.com/
6613e89c9d949ae738fcc217,6613bc2c9d949ae738fc7911,collaborativeLearning,PHP,3,https://www.potter-shelton.org/
6613e89c9d949ae738fcc218,6613bc2c9d949ae738fc7911,collaborativeLearning,AWS,4,https://www.turner-castaneda.com/
6613e89c9d949ae738fcc219,6613bc2c9d949ae738fc7911,previouslyGained,PHP,2,http://brady-miller.biz/
6613e89c9d949ae738fcc21a,6613bc2c9d949ae738fc7912,personalProjects,ADF,5,http://powell.biz/
6613e89c9d949ae738fcc21b,6613bc2c9d949ae738fc7912,youtube,AWS,1,http://hubbard.com/
6613e89c9d949ae738fcc21c,6613bc2c9d949ae738fc7912,previouslyGained,ADF,2,http://www.jordan-villarreal.biz/
6613e89c9d949ae738fcc21d,6613bc2c9d949ae738fc7913,personalProjects,ADF,1,http://www.whitehead-johnson.com/
6613e89c9d949ae738fcc21e,6613bc2c9d949ae738fc7913,youtube,React,3,https://www.peterson.org/
6613e89c9d949ae738fcc21f,6613bc2c9d949ae738fc7913,previouslyGained,Project Mgmt,4,https://www.guzman.biz/
6613e89c9d949ae738fcc220,6613bc2c9d949ae738fc7914,previouslyGained,AWS Lambda,3,https://dawson-sloan.biz/
6613e89c9d949ae738fcc221,6613bc2c9d949ae738fc7914,personalProjects,React,4,http://deleon-blair.com/
6613e89c9d949ae738fcc222,6613bc2c9d949ae738fc7914,collaborativeLearning,Alteryx,4,https://martin-smith.com/
6613e89c9d949ae738fcc223,6613bc2c9d949ae738fc7915,collaborativeLearning,Snowflake,1,http://waters.com/
6613e89c9d949ae738fcc224,6613bc2c9d949ae738fc7915,collaborativeLearning,Snowflake,1,http://baird.com/
6613e89c9d949ae738fcc225,6613bc2c9d949ae738fc7915,personalProjects,Snowflake,1,http://mcgee-martin.com/
6613e89c9d949ae738fcc226,6613bc2c9d949ae738fc7916,previouslyGained,Angular,2,http://www.moreno.com/
6613e89c9d949ae738fcc227,6613bc2c9d949ae738fc7916,personalProjects,Power BI,3,http://www.jones-gonzales.net/
6613e89c9d949ae738fcc228,6613bc2c9d949ae738fc7916,previouslyGained,AWS,3,https://www.olson.com/
6613e89c9d949ae738fcc229,6613bc2c9d949ae738fc7917,previouslyGained,Slides,1,https://simpson-white.net/
6613e89c9d949ae738fcc22a,6613bc2c9d949ae738fc7917,previouslyGained,AWS Lambda,2,https://www.mitchell.net/
6613e89c9d949ae738fcc22b,6613bc2c9d949ae738fc7917,personalProjects,Python,3,https://www.hall.biz/
6613e89d9d949ae738fcc22c,6613bc2c9d949ae738fc7918,youtube,PHP,4,http://wright.org/
6613e89d9d949ae738fcc22d,6613bc2c9d949ae738fc7918,collaborativeLearning,Snowflake,5,https://grant.net/
6613e89d9d949ae738fcc22e,6613bc2c9d949ae738fc7918,youtube,Power BI,3,http://munoz.net/
6613e89d9d949ae738fcc22f,6613bc2c9d949ae738fc7919,youtube,Project Mgmt,4,https://johnson-osborne.com/
6613e89d9d949ae738fcc230,6613bc2c9d949ae738fc7919,collaborativeLearning,Snowflake,1,http://benson.com/
6613e89d9d949ae738fcc231,6613bc2c9d949ae738fc7919,personalProjects,PHP,5,https://www.miller-washington.com/
6613e89d9d949ae738fcc232,6613bc2c9d949ae738fc791a,collaborativeLearning,AWS,5,http://www.king.org/
6613e89d9d949ae738fcc233,6613bc2c9d949ae738fc791a,previouslyGained,Presenting,4,https://www.lynn.com/
6613e89d9d949ae738fcc234,6613bc2c9d949ae738fc791a,collaborativeLearning,Slides,2,http://sutton.info/
6613e89d9d949ae738fcc235,6613bc2c9d949ae738fc791b,youtube,AWS Lambda,1,http://www.patel.info/
6613e89d9d949ae738fcc236,6613bc2c9d949ae738fc791b,previouslyGained,Presenting,3,http://www.dixon.net/
6613e89d9d949ae738fcc237,6613bc2c9d949ae738fc791b,collaborativeLearning,Angular,3,http://deleon.com/
6613e89d9d949ae738fcc238,6613bc2c9d949ae738fc791c,previouslyGained,Slides,4,https://ho-hawkins.biz/
6613e89d9d949ae738fcc239,6613bc2c9d949ae738fc791c,collaborativeLearning,Alteryx,4,https://www.harris-smith.biz/
6613e89d9d949ae738fcc23a,6613bc2c9d949ae738fc791c,collaborativeLearning,Slides,3,http://www.torres.com/
6613e89d9d949ae738fcc23b,6613bc2c9d949ae738fc791d,previouslyGained,Angular,5,http://www.turner.org/
6613e89d9d949ae738fcc23c,6613bc2c9d949ae738fc791d,collaborativeLearning,Slides,4,https://www.lewis.com/
6613e89d9d949ae738fcc23d,6613bc2c9d949ae738fc791d,personalProjects,React Native,3,http://morton.biz/
6613e89d9d949ae738fcc23e,6613bc2c9d949ae738fc791e,youtube,Angular,5,http://johnson-harris.com/
6613e89d9d949ae738fcc23f,6613bc2c9d949ae738fc791e,collaborativeLearning,Slides,3,https://greene.com/
6613e89d9d949ae738fcc240,6613bc2c9d949ae738fc791e,youtube,Snowflake,3,https://nguyen.com/
6613e89d9d949ae738fcc241,6613bc2c9d949ae738fc791f,personalProjects,AWS,4,http://holmes-cortez.com/
6613e89d9d949ae738fcc242,6613bc2c9d949ae738fc791f,youtube,Angular,1,http://king-smith.com/
6613e89d9d949ae738fcc243,6613bc2c9d949ae738fc791f,youtube,Python,1,http://lowe.com/
6613e89d9d949ae738fcc244,6613bc2c9d949ae738fc7920,collaborativeLearning,AWS,2,https://www.matthews-tanner.biz/
6613e89d9d949ae738fcc245,6613bc2c9d949ae738fc7920,personalProjects,Power BI,5,https://www.reilly.biz/
6613e89d9d949ae738fcc246,6613bc2c9d949ae738fc7920,collaborativeLearning,Slides,5,http://www.dodson.com/
6613e89d9d949ae738fcc247,6613bc2c9d949ae738fc7921,personalProjects,React,5,https://phillips.com/
6613e89d9d949ae738fcc248,6613bc2c9d949ae738fc7921,personalProjects,Angular,4,http://bray.net/
6613e89d9d949ae738fcc249,6613bc2c9d949ae738fc7921,previouslyGained,Slides,5,http://jackson.com/
6613e89d9d949ae738fcc24a,6613bc2c9d949ae738fc7922,collaborativeLearning,AWS,1,https://bradley-king.com/
6613e89d9d949ae738fcc24b,6613bc2c9d949ae738fc7922,previouslyGained,Python,3,http://www.jackson-ball.org/
6613e89d9d949ae738fcc24c,6613bc2c9d949ae738fc7922,collaborativeLearning,AWS Lambda,1,https://www.strong.info/
6613e89d9d949ae738fcc24d,6613bc2c9d949ae738fc7923,previouslyGained,Snowflake,4,http://mclean.net/
6613e89d9d949ae738fcc24e,6613bc2c9d949ae738fc7923,youtube,PHP,3,https://barton.info/
6613e89d9d949ae738fcc24f,6613bc2c9d949ae738fc7923,collaborativeLearning,Python,4,https://wright.com/
6613e89d9d949ae738fcc250,6613bc2c9d949ae738fc7924,youtube,PHP,4,https://www.obrien.net/
6613e89d9d949ae738fcc251,6613bc2c9d949ae738fc7924,previouslyGained,Power BI,1,https://www.foster.com/
6613e89d9d949ae738fcc252,6613bc2c9d949ae738fc7924,youtube,React,1,http://silva.net/
6613e89d9d949ae738fcc253,6613bc2c9d949ae738fc7925,collaborativeLearning,AWS Lambda,4,http://castro.info/
6613e89d9d949ae738fcc254,6613bc2c9d949ae738fc7925,previouslyGained,PHP,2,http://parker-wallace.info/
6613e89d9d949ae738fcc255,6613bc2c9d949ae738fc7925,previouslyGained,ADF,5,https://rodriguez-dickson.com/
6613e89d9d949ae738fcc256,6613bc2c9d949ae738fc7926,previouslyGained,AWS Lambda,1,https://www.allen.com/
6613e89d9d949ae738fcc257,6613bc2c9d949ae738fc7926,personalProjects,Snowflake,3,https://www.jennings.info/
6613e89d9d949ae738fcc258,6613bc2c9d949ae738fc7926,youtube,Project Mgmt,2,https://johnston-espinoza.com/
6613e89d9d949ae738fcc259,6613bc2c9d949ae738fc7927,collaborativeLearning,React Native,1,https://johnston.com/
6613e89d9d949ae738fcc25a,6613bc2c9d949ae738fc7927,youtube,Alteryx,2,https://davidson-rose.com/
6613e89d9d949ae738fcc25b,6613bc2c9d949ae738fc7927,youtube,PHP,4,https://www.garcia-callahan.com/
6613e89d9d949ae738fcc25c,6613bc2c9d949ae738fc7928,youtube,PHP,5,http://www.nelson.com/
6613e89d9d949ae738fcc25d,6613bc2c9d949ae738fc7928,personalProjects,Project Mgmt,3,https://dixon-schwartz.net/
6613e89d9d949ae738fcc25e,6613bc2c9d949ae738fc7928,previouslyGained,React Native,5,http://www.hamilton.com/
6613e89d9d949ae738fcc25f,6613bc2c9d949ae738fc7929,collaborativeLearning,Slides,4,http://jimenez.info/
6613e89d9d949ae738fcc260,6613bc2c9d949ae738fc7929,previouslyGained,React Native,3,https://james.com/
6613e89d9d949ae738fcc261,6613bc2c9d949ae738fc7929,previouslyGained,Snowflake,5,http://johnston.com/
6613e89d9d949ae738fcc262,6613bc2c9d949ae738fc792a,personalProjects,Angular,3,http://west.com/
6613e89d9d949ae738fcc263,6613bc2c9d949ae738fc792a,previouslyGained,Project Mgmt,3,http://brown.biz/
6613e89d9d949ae738fcc264,6613bc2c9d949ae738fc792a,collaborativeLearning,ADF,1,http://www.brown.biz/
6613e89d9d949ae738fcc265,6613bc2c9d949ae738fc792b,collaborativeLearning,Presenting,2,http://www.martin.info/
6613e89d9d949ae738fcc266,6613bc2c9d949ae738fc792b,previouslyGained,Python,4,https://carlson-jackson.com/
6613e89d9d949ae738fcc267,6613bc2c9d949ae738fc792b,collaborativeLearning,Presenting,2,http://www.brown-fisher.info/
6613e89d9d949ae738fcc268,6613bc2c9d949ae738fc792c,personalProjects,PHP,2,http://levine.org/
6613e89d9d949ae738fcc269,6613bc2c9d949ae738fc792c,personalProjects,Project Mgmt,5,https://www.miller.com/
6613e89d9d949ae738fcc26a,6613bc2c9d949ae738fc792c,previouslyGained,Angular,2,https://www.meyer.com/
6613e89d9d949ae738fcc26b,6613bc2c9d949ae738fc792d,previouslyGained,Snowflake,4,https://perry.com/
